,entropy
1299,4.062048215397898
1300,4.064140576261644
1301,4.067295055619229
1302,4.065435733564468
1303,4.064724955105792
1304,4.065801953474978
1305,4.0689478488886195
1306,4.067092262520203
1307,4.06579308182884
1308,4.06663088345279
1309,4.068311209598831
1310,4.0703886759815795
1311,4.073520183679064
1312,4.071670073711018
1313,4.070808172938583
1314,4.072481831449786
1315,4.0756045444018785
1316,4.073757792099527
1317,4.072463023541177
1318,4.072610209285114
1319,4.075725662256877
1320,4.073883738164685
1321,4.072588984718586
1322,4.071290713397417
1323,4.070624971411894
1324,4.071692743532914
1325,4.074798212807787
1326,4.072965788471529
1327,4.072109224175236
1328,4.072556353345945
1329,4.074611772498309
1330,4.076271543940456
1331,4.079362977752628
1332,4.077535843516404
1333,4.076672528057221
1334,4.075800663474986
1335,4.075130671597988
1336,4.075519764995923
1337,4.076920136529562
1338,4.079998840564793
1339,4.078181794113146
1340,4.0778698566226135
1341,4.079078248330809
1342,4.077799745613445
1343,4.078308080332704
1344,4.079955609602178
1345,4.08301992263156
1346,4.0812110791889324
1347,4.080881179758931
1348,4.0805317253160025
1349,4.079859673537383
1350,4.080248947785521
1351,4.080585316863333
1352,4.082612538082815
1353,4.085661161825967
1354,4.083862581921762
1355,4.083673585376101
1356,4.085058735667627
1357,4.088098751347696
1358,4.0863030221208785
1359,4.085038651104656
1360,4.085544556386019
1361,4.087175433939885
1362,4.090205442061787
1363,4.088414646065061
1364,4.087739449234719
1365,4.089117337881028
1366,4.092139203751673
1367,4.0903515923045894
1368,4.089091689114656
1369,4.088959556541361
1370,4.090582042925119
1371,4.091306233437302
1372,4.092925709338936
1373,4.095933126932901
1374,4.094152815298644
1375,4.093795335968177
1376,4.094980152125716
1377,4.097979459358622
1378,4.096202198662171
1379,4.0949482825582075
1380,4.095234007531159
1381,4.0968448241810265
1382,4.099834559457538
1383,4.098062278793567
1384,4.097387923171428
1385,4.09782873599241
1386,4.099007320700194
1387,4.100988557834314
1388,4.102590752378891
1389,4.104567597065294
1390,4.107538733697257
1391,4.105772555422622
1392,4.105568249252998
1393,4.107539347685632
1394,4.11050189380603
1395,4.1087380369305215
1396,4.107493667243309
1397,4.10792963624682
1398,4.109520546432814
1399,4.1088408215745
1400,4.109276426072958
1401,4.1106221331662836
1402,4.1110019824288875
1403,4.11138179825838
1404,4.1105553051152395
1405,4.111718591705885
1406,4.113301817370617
1407,4.116239508081987
1408,4.114491795691331
1409,4.115198894720624
1410,4.1171480132561715
1411,4.120076667798329
1412,4.118330573138385
1413,4.117097538584701
1414,4.117425088711493
1415,4.117661392173307
1416,4.1189944495677
1417,4.121912401306274
1418,4.120172782742581
1419,4.11934679369637
1420,4.119724665912651
1421,4.120052227686659
1422,4.120542801910867
1423,4.123450337784634
1424,4.121717346726835
1425,4.120887357382223
1426,4.120049801791349
1427,4.119413847851691
1428,4.1207403879321145
1429,4.12363852751494
1430,4.121913048618906
1431,4.121071075194696
1432,4.120403575803101
1433,4.120895513664029
1434,4.122218395561613
1435,4.123363965175881
1436,4.122722062819797
1437,4.12258164968001
1438,4.124137752534971
1439,4.127018247908173
1440,4.125304699385314
1441,4.125428021112585
1442,4.126979762243812
1443,4.1298522319230795
1444,4.128140868039611
1445,4.126938578552324
1446,4.128252070568547
1447,4.130160252031166
1448,4.133023001199778
1449,4.131315236131758
1450,4.130646264518665
1451,4.1312653256517615
1452,4.132807124439402
1453,4.134707143844296
1454,4.136011865312282
1455,4.13609893066743
1456,4.137994193718199
1457,4.14083814687656
1458,4.139137327980563
1459,4.138974567338437
1460,4.139253070415543
1461,4.14114203835912
1462,4.1439764611351055
1463,4.142279187981675
1464,4.14160467198781
1465,4.1419282713512775
1466,4.144756291526937
1467,4.143062529593421
1468,4.141874534400634
1469,4.142486761066109
1470,4.144366146937311
1471,4.147185217182891
1472,4.145495440186104
1473,4.144816248035799
1474,4.144635621643853
1475,4.144959582451224
1476,4.147771004319621
1477,4.146086433145133
1478,4.1454008629483035
1479,4.144706280623526
1480,4.1440779648267805
1481,4.14536500383132
1482,4.148167512333062
1483,4.146489826268356
1484,4.14567720107369
1485,4.148475202066252
1486,4.146799676051975
1487,4.146356369764141
1488,4.149149632216717
1489,4.147476017037102
1490,4.147019919005881
1491,4.146550620361788
1492,4.1459203626424
1493,4.1462476764673095
1494,4.148105204845558
1495,4.14996069702034
1496,4.152740205110966
1497,4.151074364382252
1498,4.15088170257656
1499,4.152732176520534
1500,4.155504209478464
1501,4.153840412961108
1502,4.152682384577359
1503,4.153541463281747
1504,4.1563073599025975
1505,4.154646902142634
1506,4.153488261178569
1507,4.152326720907174
1508,4.151695520218744
1509,4.152236474615963
1510,4.154994885938233
1511,4.1533422194863165
1512,4.152544087644405
1513,4.153645556538024
1514,4.15639750046922
1515,4.154747730270031
1516,4.153591363009318
1517,4.153407754703178
1518,4.154170038588406
1519,4.156914753427697
1520,4.155269964902459
1521,4.154596501999033
1522,4.155561797617163
1523,4.15682417504786
1524,4.159560304604222
1525,4.157919071095844
1526,4.157238452412423
1527,4.156549528561336
1528,4.155921887426649
1529,4.156206925151519
1530,4.158935300602496
1531,4.1573012297332035
1532,4.156511343018121
1533,4.156756186127442
1534,4.155615036626964
1535,4.15615540069906
1536,4.157247850175659
1537,4.1599660979857225
1538,4.158339535233027
1539,4.158034498405168
1540,4.160748208854276
1541,4.159123360928375
1542,4.158670016983786
1543,4.159628417603131
1544,4.161438471141105
1545,4.162524921435605
1546,4.163993364970435
1547,4.166693883460222
1548,4.165073276448538
1549,4.164753496008489
1550,4.164857463451485
1551,4.166321753076642
1552,4.169014154907578
1553,4.167397169587231
1554,4.1667156222666035
1555,4.1676664380915724
1556,4.169126287821635
1557,4.171810312818852
1558,4.170196621359599
1559,4.1695083646743925
1560,4.16881237741027
1561,4.168193657954362
1562,4.168616170338908
1563,4.170071748014503
1564,4.1727460290356335
1565,4.171139672094079
1566,4.170810497142579
1567,4.171094782996599
1568,4.173763221637579
1569,4.172159804557761
1570,4.171045181411605
1571,4.171990075434988
1572,4.174652778484122
1573,4.173052370370171
1574,4.171937091179914
1575,4.170819130023298
1576,4.170201177026469
1577,4.170488077445569
1578,4.171934689040849
1579,4.174588441518381
1580,4.172995866259467
1581,4.172659244215726
1582,4.172906177001605
1583,4.172218618944588
1584,4.172751621135596
1585,4.174523127500758
1586,4.17629279864496
1587,4.178933619120771
1588,4.177347420880336
1589,4.177166682958434
1590,4.1783893708486195
1591,4.181023819880919
1592,4.179439799411983
1593,4.178332464637986
1594,4.178805161320588
1595,4.18002495874512
1596,4.182652099657495
1597,4.1810719197028625
1598,4.180383033736143
1599,4.180592407808763
1600,4.180838673668985
1601,4.181210331791034
1602,4.182268408973246
1603,4.184885413707633
1604,4.183311415388934
1605,4.182967952172903
1606,4.183794356019959
1607,4.186405451221432
1608,4.184833937590302
1609,4.183736118885511
1610,4.184206964346186
1611,4.186812866158137
1612,4.1852445174413955
1613,4.184146400319962
1614,4.183045756391453
1615,4.1824407524201535
1616,4.18336976328942
1617,4.183656908349899
1618,4.1853982942597145
1619,4.187993648845187
1620,4.186433361955814
1621,4.186244191326584
1622,4.18729377057719
1623,4.189883084496622
1624,4.188325001172116
1625,4.1872291968890565
1626,4.187441177061212
1627,4.189174017859844
1628,4.191756117670246
1629,4.190201570980506
1630,4.189524470300224
1631,4.190446261585079
1632,4.190278607540453
1633,4.191685375657346
1634,4.192882969697979
1635,4.195454376092663
1636,4.193904871995824
1637,4.1935595009105935
1638,4.194375341498568
1639,4.194016989725411
1640,4.194102776785438
1641,4.195822002475799
1642,4.198383264029322
1643,4.1968392227100635
1644,4.19646880339619
1645,4.195791528428426
1646,4.19596940735738
1647,4.197006441778483
1648,4.198719189046089
1649,4.198929760860108
1650,4.201479672292657
1651,4.199942239254605
1652,4.199742104954565
1653,4.200552318487944
1654,4.203096549178971
1655,4.201561391049577
1656,4.2004853950054555
1657,4.201208205030689
1658,4.200130373547521
1659,4.200191041168
1660,4.200605984656858
1661,4.2031420075738515
1662,4.201613912256048
1663,4.2012386911780855
1664,4.201607207924742
1665,4.200532165251348
1666,4.200146584851999
1667,4.199737099548622
1668,4.201434911904856
1669,4.203961166115953
1670,4.202440875424819
1671,4.202231267878904
1672,4.2025575638187185
1673,4.202332255550222
1674,4.202370472063562
1675,4.2025203476920545
1676,4.203240551575979
1677,4.205756534473751
1678,4.204243384897907
1679,4.2040039186524405
1680,4.203303291624812
1681,4.205814669879759
1682,4.204304627878956
1683,4.203241898871479
1684,4.203657637921773
1685,4.205342018420566
1686,4.207024753607474
1687,4.209527110630286
1688,4.208020486502956
1689,4.2073171582388165
1690,4.2071480004273285
1691,4.208167037575993
1692,4.210663077122752
1693,4.209160130080178
1694,4.208504495404947
1695,4.2096707028773475
1696,4.212161363965662
1697,4.210660629772755
1698,4.2096048654018325
1699,4.209727311736065
1700,4.210441473398765
1701,4.211337746461604
1702,4.2138207266596
1703,4.2123245510495435
1704,4.2116230037594935
1705,4.211717979024491
1706,4.2110113217756195
1707,4.21103074247938
1708,4.211357477361112
1709,4.212715989766128
1710,4.215189294851114
1711,4.213700239613438
1712,4.2134558608550385
1713,4.213743008420362
1714,4.213091616438002
1715,4.213276184776971
1716,4.214935166753011
1717,4.216592556439913
1718,4.219054810381588
1719,4.21757135041935
1720,4.217313665872714
1721,4.217042098528073
1722,4.216483362233741
1723,4.217635501695006
1724,4.217885849302863
1725,4.218890121702369
1726,4.218888006481927
1727,4.219174393053625
1728,4.220822478936356
1729,4.223270320055149
1730,4.221795758102939
1731,4.221978955926155
1732,4.224422892314646
1733,4.2229494466982045
1734,4.222553808662659
1735,4.223552935906389
1736,4.225991665855991
1737,4.224520275310067
1738,4.2234904276148075
1739,4.224633256335918
1740,4.227067084272254
1741,4.225598024880742
1742,4.224567490919397
1743,4.223534744365903
1744,4.222978050984692
1745,4.223229260016058
1746,4.2256575025979535
1747,4.224194520897552
1748,4.2235048744400645
1749,4.224289312266199
1750,4.2267127088478835
1751,4.225252040378919
1752,4.22422346225942
1753,4.224054831289403
1754,4.225192463068162
1755,4.227610069286284
1756,4.2261529497407215
1757,4.2255172289201
1758,4.226146683352694
1759,4.228559546000393
1760,4.227104778309273
1761,4.226079671554045
1762,4.225897544054003
1763,4.225700195532919
1764,4.225146709736299
1765,4.225305677814072
1766,4.226295738741034
1767,4.2287001650112215
1768,4.227252762150612
1769,4.226984700168297
1770,4.227972854002516
1771,4.228960211191756
1772,4.2313579472515155
1773,4.229913029442347
1774,4.229279570569331
1775,4.229499442740176
1776,4.230818158809186
1777,4.233209691424307
1778,4.231767698338613
1779,4.2311295349896785
1780,4.2304854716586195
1781,4.229931828209693
1782,4.230121503671799
1783,4.229770979795222
1784,4.232155922400292
1785,4.23072070406348
1786,4.2303599526904305
1787,4.229977764329996
1788,4.231583611406699
1789,4.233962442638983
1790,4.232530126943443
1791,4.231885867024565
1792,4.232047147462693
1793,4.233027005332741
1794,4.235399960593084
1795,4.233970737381189
1796,4.233322314565686
1797,4.232668301252724
1798,4.232116014216884
1799,4.232278704902171
1800,4.2324137494575425
1801,4.231855631737603
1802,4.231469761617009
1803,4.231554341291858
1804,4.23286012631408
1805,4.235222104554181
1806,4.233803427657539
1807,4.233939252210918
1808,4.233999721433948
1809,4.233346845982411
1810,4.23363803589473
1811,4.235228531535251
1812,4.236817577029674
1813,4.2391693942121575
1814,4.237755609668674
1815,4.237489574184986
1816,4.23846104647291
1817,4.240807997050643
1818,4.239396019003941
1819,4.238411127359371
1820,4.239270593627623
1821,4.240378609232337
1822,4.242719577878582
1823,4.241310324653435
1824,4.240656961406071
1825,4.240695487437742
1826,4.240805776745141
1827,4.241571140079048
1828,4.243147622158834
1829,4.245480217978425
1830,4.244075344927422
1831,4.2437188264925645
1832,4.245291888813208
1833,4.24761941884936
1834,4.246216047772083
1835,4.245237345815678
1836,4.245642853522561
1837,4.24721207224079
1838,4.249533710748769
1839,4.248133016758187
1840,4.247480124945382
1841,4.247842988480149
1842,4.247185385870941
1843,4.247182755950109
1844,4.248747247217166
1845,4.249596863148813
1846,4.251909505465502
1847,4.250514373789939
1848,4.250243349709254
1849,4.250496982118046
1850,4.251344819451563
1851,4.2526206639784885
1852,4.254925936877058
1853,4.253533887661106
1854,4.252893293403429
1855,4.254166716717066
1856,4.256467352982446
1857,4.2550770846963335
1858,4.254109040376044
1859,4.254556310303069
1860,4.256108029735807
1861,4.258402890021281
1862,4.2570152189679575
1863,4.25636015623426
1864,4.256720438842189
1865,4.259011201940712
1866,4.257625796861519
1867,4.256660292462756
1868,4.256474053641334
1869,4.258019859987717
1870,4.25956429976365
1871,4.261107375006472
1872,4.2626490877493355
1873,4.264929191547956
1874,4.2635473028326265
1875,4.263268846066945
1876,4.264016358337939
1877,4.266292013297194
1878,4.264911963564883
1879,4.263948849491742
1880,4.26419985258771
1881,4.265035271021546
1882,4.267305754652398
1883,4.265928736663455
1884,4.265276293321812
1885,4.265595869997177
1886,4.265880033281964
1887,4.265346955846302
1888,4.267611747362778
1889,4.266239127124333
1890,4.2656080981097455
1891,4.266352655776922
1892,4.267880921469888
1893,4.270139792279945
1894,4.2687693677453895
1895,4.268116485129429
1896,4.268228075051793
1897,4.269477032858831
1898,4.271730504336058
1899,4.2703627577806555
1900,4.26970642203335
1901,4.269045399543172
1902,4.268511821500821
1903,4.268535100584838
1904,4.269470233160248
1905,4.270990031226649
1906,4.271386765619446
1907,4.272214226171274
1908,4.273456927129729
1909,4.275698361563293
1910,4.27433796745434
1911,4.274425766921802
1912,4.2744282004784315
1913,4.274235740166809
1914,4.275475131035998
1915,4.276404278585089
1916,4.277914741409174
1917,4.280146682379195
1918,4.278790363400636
1919,4.278510851651103
1920,4.279437357568411
1921,4.280943668536169
1922,4.283169585344058
1923,4.281815124985858
1924,4.281156429488619
1925,4.2815091416095505
1926,4.2817575815255395
1927,4.283259618429885
1928,4.285479026490027
1929,4.28412775473209
1930,4.283505491302631
1931,4.284427093042768
1932,4.286642376372443
1933,4.285292936352159
1934,4.28435838069469
1935,4.285584734038346
1936,4.287080221076387
1937,4.2892897533411185
1938,4.287942334999433
1939,4.287284150186001
1940,4.287268326325501
1941,4.288082219507063
1942,4.289573395261346
1943,4.291063301631141
1944,4.292108214876626
1945,4.294308197439081
1946,4.292964438310669
1947,4.292677941537864
1948,4.2934020682409155
1949,4.293063791334211
1950,4.294280210976331
1951,4.296473896101691
1952,4.295133325562442
1953,4.294513065150185
1954,4.294824792110418
1955,4.295409703934857
1956,4.296622764855627
1957,4.298810099202989
1958,4.29747260970618
1959,4.296848950131573
1960,4.296220582903262
1961,4.295697877782876
1962,4.296606825538029
1963,4.298083191462953
1964,4.300263807155949
1965,4.298930765404064
1966,4.298587238085135
1967,4.298674889883385
1968,4.300147748110215
1969,4.30232307157395
1970,4.300992273250353
1971,4.300341167335257
1972,4.3009861519194565
1973,4.303157670527605
1974,4.3018287957907555
1975,4.300912771788589
1976,4.301816240672044
1977,4.30398397194015
