,entropy
1335,4.696095860223243
1336,4.695461500363353
1337,4.695575176659522
1338,4.694868518043012
1339,4.694915645916926
1340,4.694901045200317
1341,4.696091134691098
1342,4.697026992539273
1343,4.6972168561393595
1344,4.697332516753247
1345,4.698908218142012
1346,4.700093677062758
1347,4.70014106638479
1348,4.700127089515804
1349,4.700056646073174
1350,4.702653369614486
1351,4.7023491299778435
1352,4.701808661752501
1353,4.701467698353417
1354,4.701346495060828
1355,4.700970575761483
1356,4.700560649270696
1357,4.701491060759247
1358,4.702234720235214
1359,4.7023535735076045
1360,4.70191258964994
1361,4.7025080833700486
1362,4.7029803901878795
1363,4.703033761150498
1364,4.703026470093411
1365,4.702469489167287
1366,4.701886758802326
1367,4.703063155182683
1368,4.70245581739331
1369,4.7033831199996
1370,4.70322183716536
1371,4.703964130411256
1372,4.7045592198268835
1373,4.703930555986538
1374,4.7032790889613665
1375,4.703649097812622
1376,4.705201280705622
1377,4.70567443746204
1378,4.706043484221302
1379,4.70632170452924
1380,4.7065194232628125
1381,4.706644899839098
1382,4.707384590145727
1383,4.707663129397695
1384,4.708032277340962
1385,4.7082306570894055
1386,4.708509545570807
1387,4.708570581220471
1388,4.7085719828434875
1389,4.7085185053450305
1390,4.708321303945792
1391,4.708449766003737
1392,4.708513207775192
1393,4.7084107043431755
1394,4.708261036918082
1395,4.7082662555034105
1396,4.708216861903484
1397,4.708419575485657
1398,4.708550911329123
1399,4.709469467613322
1400,4.710063149164104
1401,4.7108001128463695
1402,4.710609096602783
1403,4.711202221976607
1404,4.711675830642392
1405,4.7141911027182175
1406,4.715718021085687
1407,4.715783234524054
1408,4.716152529088808
1409,4.716053867640987
1410,4.7159085658001345
1411,4.715677995593196
1412,4.7154089152566865
1413,4.7151034770488405
1414,4.71491706051156
1415,4.714689840335056
1416,4.716210630805803
1417,4.715944615588615
1418,4.715607113754113
1419,4.7153058095108475
1420,4.714970223761391
1421,4.715042281349319
1422,4.715056102160645
1423,4.714689427302712
1424,4.7140337684025715
1425,4.713358267568694
1426,4.712663591021692
1427,4.712269741818313
1428,4.711846498639484
1429,4.711135823017416
1430,4.710407215390367
1431,4.709958519297811
1432,4.709213862359374
1433,4.708739696415047
1434,4.709889723881162
1435,4.709473605352943
1436,4.709029546591301
1437,4.708558765533626
1438,4.708207712452063
1439,4.708234366290916
1440,4.710708003465208
1441,4.711303956475168
1442,4.711783523206883
1443,4.71216363481758
1444,4.712456967691306
1445,4.712673374219597
1446,4.712180729669994
1447,4.712155143683997
1448,4.713659515176438
1449,4.713584593805015
1450,4.714726245414296
1451,4.714874061838147
1452,4.7149594958439724
1453,4.714987905991763
1454,4.715893809066522
1455,4.716372103507753
1456,4.715885030110149
1457,4.715373687151104
1458,4.7148390314265445
1459,4.715220434747952
1460,4.715516002718492
1461,4.716247665129323
1462,4.7168411631753235
1463,4.717060367539796
1464,4.716506010133001
1465,4.716657748645808
1466,4.717137068272514
1467,4.717117802261934
1468,4.717050360823633
1469,4.71693808910012
1470,4.718071248273976
1471,4.7179593595245555
1472,4.718050823027685
1473,4.7184329015011635
1474,4.718729954006251
1475,4.718577389594407
1476,4.718385641117293
1477,4.718157002502303
1478,4.7181943009933
1479,4.718044340087011
1480,4.717480132726626
1481,4.7172920527145665
1482,4.717516842549553
1483,4.717292444716815
1484,4.717033344355645
1485,4.717022585515841
1486,4.716964217416411
1487,4.7167072167673885
1488,4.716417419066764
1489,4.717545094120067
1490,4.718443807213137
1491,4.718154777760657
1492,4.7178346774707105
1493,4.7175154540167705
1494,4.717166690482701
1495,4.716789768161161
1496,4.716385954431817
1497,4.71595641637449
1498,4.715502232290612
1499,4.715024401520332
1500,4.71452385285954
1501,4.714689431385
1502,4.714794663866631
1503,4.71539133212922
1504,4.714827132125885
1505,4.71448757050897
1506,4.714120040188946
1507,4.714121119036733
1508,4.714075260533971
1509,4.713985718766437
1510,4.714716491861147
1511,4.71520281929243
1512,4.715072686482966
1513,4.715464328579226
1514,4.715518397512677
1515,4.7169838908634185
1516,4.718102963976973
1517,4.718997151040471
1518,4.721371397989367
1519,4.721677500840508
1520,4.721910431316735
1521,4.721355632347924
1522,4.7207814712911
1523,4.7209500979566785
1524,4.721059238844463
1525,4.722515807577285
1526,4.723628233564077
1527,4.723119998655287
1528,4.7238439424140495
1529,4.72331529556058
1530,4.723907501433761
1531,4.723359296379272
1532,4.722791844138493
1533,4.72327535254376
1534,4.723665269946866
1535,4.723722225808011
1536,4.724609798716039
1537,4.724025790182087
1538,4.723423849358044
1539,4.722804556804885
1540,4.722168461256707
1541,4.721516082181978
1542,4.721577120293801
1543,4.722301355130892
1544,4.722612465342655
1545,4.723205688515738
1546,4.722539827983568
1547,4.723024997189743
1548,4.723417415327118
1549,4.72414016244122
1550,4.724732570762025
1551,4.725043624907148
1552,4.725282999303603
1553,4.724605205704353
1554,4.723912618846624
1555,4.7240891243796765
1556,4.72420734791958
1557,4.724448554692142
1558,4.724625612714283
1559,4.724691018519833
1560,4.724810197718685
1561,4.724826926908378
1562,4.725312148411652
1563,4.7252836443256685
1564,4.725212955100401
1565,4.725102827562435
1566,4.725170494707493
1567,4.7253497483363205
1568,4.72465303452455
1569,4.7245076807230655
1570,4.724327536012263
1571,4.724348526683853
1572,4.724324447245278
1573,4.724258415932143
1574,4.724153163433529
1575,4.724277619641844
1576,4.724870718937583
1577,4.724942495876233
1578,4.724732858718843
1579,4.725613105659569
1580,4.726332821846556
1581,4.726924749122815
1582,4.729224077226579
1583,4.729246620032463
1584,4.7297311394737775
1585,4.7301250629592
1586,4.730439915932685
1587,4.730418206484563
1588,4.730354934421259
1589,4.731071165686508
1590,4.731660333050326
1591,4.731421919844363
1592,4.731154296284716
1593,4.730858876478365
1594,4.732274025213452
1595,4.7319518093250785
1596,4.731604291161727
1597,4.732690053598447
1598,4.733562342729229
1599,4.733462765671263
1600,4.733326940427228
1601,4.733156977911837
1602,4.732954768509304
1603,4.732610869220691
1604,4.732242858135514
1605,4.731851738736804
1606,4.7332603678983185
1607,4.732846838152858
1608,4.733560448081217
1609,4.733125830442628
1610,4.732670729103093
1611,4.732195895397716
1612,4.731702032773224
1613,4.732291308925341
1614,4.732776556626437
1615,4.732648189311769
1616,4.732118728633571
1617,4.731572124163011
1618,4.731008926696061
1619,4.7308491827664305
1620,4.730657533140909
1621,4.732914283681451
1622,4.7343144776358255
1623,4.734710945497923
1624,4.73578706973727
1625,4.736105824221679
1626,4.736501594729294
1627,4.736751882831081
1628,4.736940750636688
1629,4.737805626190966
1630,4.738514899174212
1631,4.738293339419367
1632,4.738878891931859
1633,4.739012043417061
1634,4.7390943787795115
1635,4.739129921863258
1636,4.7391221239124945
1637,4.739073978179133
1638,4.73955698504089
1639,4.73930980626897
1640,4.739629097961879
1641,4.73935522684801
1642,4.73960707698444
1643,4.740090143938621
1644,4.7404858522767555
1645,4.740805308436009
1646,4.741057143314028
1647,4.741539632925492
1648,4.741241971586664
1649,4.7414334797278315
1650,4.7415699838220755
1651,4.74196569081704
1652,4.742285466983442
1653,4.742203941443586
1654,4.742087316294053
1655,4.742340300165777
1656,4.742532892100327
1657,4.742725615709465
1658,4.742576908214286
1659,4.742665000297582
1660,4.74270699190372
1661,4.742706281120855
1662,4.742845390970318
1663,4.742888283231027
1664,4.745095125128171
1665,4.744779507975788
1666,4.744440627956541
1667,4.744401043781208
1668,4.744324394258334
1669,4.744212951298455
1670,4.744037224445463
1671,4.743832148934332
1672,4.743973338911319
1673,4.743740803896486
1674,4.743598642768991
1675,4.743340191251736
1676,4.743056469366136
1677,4.744112763096641
1678,4.744965772304539
1679,4.744657844881099
1680,4.744326836208093
1681,4.7439737026092095
1682,4.743599330322461
1683,4.743204542976186
1684,4.742790108035492
1685,4.74235674239065
1686,4.741905117225807
1687,4.741435862280361
1688,4.740808673977228
1689,4.740323390491444
1690,4.740159080231337
1691,4.739521061895548
1692,4.738870720951121
1693,4.738208377230899
1694,4.73957158681095
1695,4.739584682894876
1696,4.738911320988558
1697,4.738721494606269
1698,4.738504200019371
1699,4.738260760114785
1700,4.737992383787884
1701,4.737700180146526
1702,4.737385170444028
1703,4.7373630979751296
1704,4.73717737261334
1705,4.737119476318968
1706,4.739289997864206
1707,4.740141376670303
1708,4.7408442541208125
1709,4.741428900136896
1710,4.7427829724507005
1711,4.743184947439744
1712,4.742849535422774
1713,4.742493241892385
1714,4.742116874971763
1715,4.742446626784456
1716,4.74271148772683
1717,4.743757105315515
1718,4.744604173028366
1719,4.74481009603529
1720,4.745295131414202
1721,4.745448223365788
1722,4.745849803444387
1723,4.7453656608999015
1724,4.744865850537685
1725,4.744350859398976
1726,4.744680918334046
1727,4.7451664133544895
1728,4.74527305359886
1729,4.745971494317448
1730,4.746553138974668
1731,4.746163905620576
1732,4.745756216597141
1733,4.745330724085094
1734,4.7453945181835735
1735,4.74495238434975
1736,4.7449758294114055
1737,4.744517669702355
1738,4.744785312332628
1739,4.744311544144875
1740,4.743822237147208
1741,4.74486077752266
1742,4.745703505447452
1743,4.746107051925037
1744,4.746592611791508
1745,4.746995843412944
1746,4.747327202511162
1747,4.747658509945581
1748,4.747926105885555
1749,4.747424322004923
1750,4.746908000533207
1751,4.747119371970239
1752,4.747278897033957
1753,4.74739099983296
1754,4.746877174693295
1755,4.746946178588387
1756,4.746974739702612
1757,4.747244275047651
1758,4.747456881694922
1759,4.747669569757858
1760,4.747661061533036
1761,4.747822371479771
1762,4.747936497571801
1763,4.747412965320811
1764,4.746875818408012
1765,4.746325442877589
1766,4.746488656354609
1767,4.746561264816411
1768,4.746555984540099
1769,4.74658872233672
1770,4.746548756917637
1771,4.746475939965569
1772,4.746372173097631
1773,4.746239159129734
1774,4.746933819795669
1775,4.747051748663814
1776,4.747048756043832
1777,4.74716712080362
1778,4.747242386396536
1779,4.747317883215515
1780,4.747353470640804
1781,4.746871190347796
1782,4.746374605741549
1783,4.746374208794606
1784,4.745822304082015
1785,4.745787827126116
1786,4.745279486727587
1787,4.746305074686153
1788,4.74713989128342
1789,4.747832930114828
1790,4.7484130808647596
1791,4.748451275642093
1792,4.7484176493123345
1793,4.749439925861845
1794,4.750272071373439
1795,4.750205647061743
1796,4.750108674877296
1797,4.7499828342404244
1798,4.750673614283961
1799,4.750520428050216
1800,4.752599994536714
1801,4.752420090064529
1802,4.751917527467089
1803,4.751713610597677
1804,4.7514861315055485
1805,4.751334847438725
1806,4.751157674726324
1807,4.751094885718236
1808,4.750846435999928
1809,4.751424663702182
1810,4.751910096846729
1811,4.751817575565691
1812,4.751696417226785
1813,4.751427786114311
1814,4.751138558585014
1815,4.750991340467457
1816,4.751398337830426
1817,4.751225541393282
1818,4.752527491557831
1819,4.7520206319684934
1820,4.751500900641067
1821,4.750968653368961
1822,4.7519820671336825
1823,4.752320357741136
1824,4.751776390551381
1825,4.7530751520173835
1826,4.754086394040834
1827,4.754910943935053
1828,4.755596743915097
1829,4.756172063027063
1830,4.756508864498669
1831,4.756784820814928
1832,4.756230490581952
1833,4.756452275976551
1834,4.756935796808932
1835,4.75734101200703
1836,4.757677858484064
1837,4.757954057410261
1838,4.758774835361608
1839,4.758946814943236
1840,4.759168351420549
1841,4.759340520571202
1842,4.759467528841238
1843,4.759594693606438
1844,4.759680280513521
1845,4.7599565510963
1846,4.760178583364916
1847,4.760264594777057
1848,4.760437571183077
1849,4.760485291521449
1850,4.760497209030274
1851,4.7604756360745775
1852,4.7604226144425095
1853,4.760234359536109
1854,4.7600231525621455
1855,4.760036740803812
1856,4.760086531390137
1857,4.760005396444546
1858,4.759896313450631
1859,4.759911098422976
1860,4.759892550408042
1861,4.75984270107276
1862,4.759973871436488
1863,4.760546226899088
1864,4.760636168450359
1865,4.761118394594099
1866,4.761039687004259
1867,4.761445016194839
1868,4.7617831421221855
1869,4.761650156784892
1870,4.761492138668058
1871,4.761476004097363
1872,4.761755087901686
1873,4.763768859789873
1874,4.765041411258357
1875,4.764993183301662
1876,4.764915677420687
1877,4.765140269339514
1878,4.765316457092144
1879,4.765135612199394
1880,4.765031333883079
1881,4.76482828834769
1882,4.764961090158644
1883,4.764736738901677
1884,4.76449168144556
1885,4.764362906738466
1886,4.764209304639508
1887,4.764032062146024
1888,4.765021984625345
1889,4.764822048416093
1890,4.764600562889865
1891,4.764358443705237
1892,4.764096536751415
1893,4.763815625872946
1894,4.764804202172731
1895,4.764504930514759
1896,4.764562553085717
1897,4.764246108177581
1898,4.764269229146843
1899,4.76376164794948
1900,4.763242643063296
1901,4.76271251032172
1902,4.762455613934091
1903,4.76212542068893
1904,4.761778913499004
1905,4.761240103738515
1906,4.760690733640047
1907,4.760329967067333
1908,4.759953976802861
1909,4.759395825742772
1910,4.758827630214716
1911,4.758557067980789
1912,4.759366408758547
1913,4.759077730649889
1914,4.759886500075697
1915,4.759580396251298
1916,4.759257492541361
1917,4.75898918655939
1918,4.758702817058142
1919,4.75861469847437
1920,4.759872080971451
1921,4.760547927589586
1922,4.761118633002649
1923,4.7616019847957425
1924,4.762010638399183
1925,4.762354065938659
1926,4.762639627097448
1927,4.7625260450155045
1928,4.762190133232653
1929,4.762052756680768
1930,4.763033564056718
1931,4.762872894084872
1932,4.762690158395911
1933,4.763494220631191
1934,4.764167139403637
1935,4.764649132994275
1936,4.764882995298874
1937,4.7650699091059705
1938,4.765213868872538
1939,4.7656215030564955
1940,4.765964414222957
1941,4.765585592085323
1942,4.765192718100157
1943,4.765478841190305
1944,4.7650726716879745
1945,4.7653076174941855
1946,4.76597863363228
1947,4.766545859443331
1948,4.767026852273675
1949,4.7674341035840015
1950,4.76810370624762
1951,4.767903729903397
1952,4.767486244413952
1953,4.767674504323107
1954,4.767820158195466
1955,4.767926559042852
1956,4.767996582277295
1957,4.76803272134543
1958,4.76859858871026
1959,4.768380849756802
1960,4.7689464829581985
1961,4.768709700531238
1962,4.769189807770305
1963,4.769532885770738
1964,4.7698192116783815
1965,4.770054555346517
1966,4.770162076982581
1967,4.770167742429444
1968,4.769914176382929
1969,4.769642992631957
1970,4.769354843069813
1971,4.769332089675469
1972,4.769281443953373
1973,4.768859788589136
1974,4.7684258324959465
1975,4.768349843680036
1976,4.768541397160925
1977,4.7684406497244805
1978,4.768590317107458
1979,4.768665094297805
1980,4.768706372931241
1981,4.768716310234959
1982,4.768592979347909
1983,4.769001176908375
1984,4.76885542783646
1985,4.7696486957285495
1986,4.770314256247561
1987,4.770015783757902
1988,4.76970164324498
1989,4.769372365022516
1990,4.7692065407155955
1991,4.769020211979674
1992,4.7688142465112024
1993,4.768589445867404
1994,4.76834655279082
1995,4.768086257488482
1996,4.767809203045971
1997,4.767515990120534
1998,4.767207181029512
1999,4.767554159216635
